Название рассылки,Название кампании,Направление,Месяц,Дата,Год,Номер недели,День недели,День недели,Время,Веб-версия,Тема письма ,Сегмент ,Отправлено,Доставлено,Открытия,Клики,Баунсы (Все ошибки),Отписки,UTM Метка,Пользователей на сайте,Воронка продаж. Шаг 1,Воронка продаж. Шаг 2,Воронка продаж. Шаг 3
Название рассылки 115,Название кампании 115,Email,Апрель,15.04.2021,2021,15,4,04-четверг,12:04,#ССЫЛКА,Тема письма 115,Сегмент 1,688566,654138,94261,3676,34 428,4514,Метка 115,2 537,659,551,435
Название рассылки 116,Название кампании 116,Email,Апрель,21.04.2021,2021,16,3,03-среда,12:04,#ССЫЛКА,Тема письма 116,Сегмент 2,627527,596151,83342,6001,31 376,4113,Метка 116,5 821,2428,1971,1479
Название рассылки 117,Название кампании 117,Email,Апрель,22.04.2021,2021,16,4,04-четверг,12:04,#ССЫЛКА,Тема письма 117,Сегмент 1,1886230,1791919,285811,34297,94 312,12364,Метка 117,29 153,17664,17310,12637
Название рассылки 118,Название кампании 118,Email,Апрель,23.04.2021,2021,17,5,05-пятница,12:04,#ССЫЛКА,Тема письма 118,Сегмент 2,2342323,2225207,363154,32684,117 116,15354,Метка 118,30 069,11634,10121,7996
Название рассылки 119,Название кампании 119,Email,Апрель,30.04.2021,2021,18,5,05-пятница,12:04,#ССЫЛКА,Тема письма 119,Сегмент 3,724212,688001,99141,8328,36 211,4747,Метка 119,7 745,2677,2275,1888
Название рассылки 120,Название кампании 120,Email,Май,05.05.2021,2021,18,3,03-среда,12:04,#ССЫЛКА,Тема письма 120,Сегмент 2,1534412,1457691,232502,16740,76 721,9183,Метка 120,14 564,8293,6734,5320
Название рассылки 123,Название кампании 123,Email,Май,06.05.2021,2021,18,4,04-четверг,12:04,#ССЫЛКА,Тема письма 123,Сегмент 2,1543014,1519869,212478,17848,23 145,9575,Метка 123,15 171,9192,7813,6172
Название рассылки 121,Название кампании 121,Email,Май,11.05.2021,2021,19,2,02-вторник,12:04,#ССЫЛКА,Тема письма 121,Сегмент 3,1271610,1208030,197150,23658,63 581,7611,Метка 121,16 324,4239,4155,3116
Название рассылки 122,Название кампании 122,Email,Май,26.05.2021,2021,21,3,03-среда,12:04,#ССЫЛКА,Тема письма 122,Сегмент 1,1840578,1748549,251966,22677,92 029,11016,Метка 122,21 997,9175,7982,5827
Название рассылки 124,Название кампании 124,Email,Июнь,03.06.2021,2021,22,4,04-четверг,12:04,#ССЫЛКА,Тема письма 124,Сегмент 3,1908956,1870777,298389,11637,38 179,11786,Метка 124,10 706,4142,3463,2874
Название рассылки 127,Название кампании 127,Email,Июнь,11.06.2021,2021,24,5,05-пятница,12:04,#ССЫЛКА,Тема письма 127,Сегмент 3,1532124,1501482,209907,18892,30 642,9459,Метка 127,16 436,9359,8142,6106
Название рассылки 128,Название кампании 128,Email,Июнь,11.06.2021,2021,24,5,05-пятница,12:04,#ССЫЛКА,Тема письма 128,Сегмент 1,2204384,2160296,344567,28944,44 088,13610,Метка 128,19 971,5186,4409,3218
Название рассылки 129,Название кампании 129,Email,Июнь,17.06.2021,2021,24,4,04-четверг,12:04,#ССЫЛКА,Тема письма 129,Сегмент 2,637366,627806,102458,3996,9 560,3955,Метка 129,3 876,1617,1352,1068
Название рассылки 130,Название кампании 130,Email,Июнь,17.06.2021,2021,24,4,04-четверг,12:04,#ССЫЛКА,Тема письма 130,Сегмент 1,803451,787382,110076,13209,16 069,4724,Метка 130,12 152,4702,3996,3277
Название рассылки 131,Название кампании 131,Email,Июнь,17.06.2021,2021,24,4,04-четверг,12:04,#ССЫЛКА,Тема письма 131,Сегмент 2,712081,701400,111873,10069,10 681,4208,Метка 131,9 364,3236,2705,2137
Название рассылки 132,Название кампании 132,Email,Июнь,23.06.2021,2021,25,3,03-среда,12:04,#ССЫЛКА,Тема письма 132,Сегмент 3,1895354,1857447,303135,25463,37 907,11145,Метка 132,23 172,5594,4542,3407
Название рассылки 133,Название кампании 133,Email,Июнь,24.06.2021,2021,25,4,04-четверг,12:04,#ССЫЛКА,Тема письма 133,Сегмент 1,2087014,2045274,294724,11494,41 740,12272,Метка 133,10 000,5694,5580,4073
Название рассылки 134,Название кампании 134,Email,Июнь,25.06.2021,2021,26,5,05-пятница,12:04,#ССЫЛКА,Тема письма 134,Сегмент 2,937507,923444,129098,9295,14 063,5541,Метка 134,6 414,1666,1449,1145
Название рассылки 135,Название кампании 135,Email,Июнь,29.06.2021,2021,26,2,02-вторник,12:04,#ССЫЛКА,Тема письма 135,Сегмент 1,624628,612135,97636,11716,12 493,3673,Метка 135,11 365,4740,4029,3344
Название рассылки 125,Название кампании 125,Email,Июнь,30.06.2021,2021,26,3,03-среда,12:04,#ССЫЛКА,Тема письма 125,Сегмент 1,1048331,1027364,167666,12072,20 967,6472,Метка 125,11 227,3880,3151,2583
Название рассылки 126,Название кампании 126,Email,Июнь,30.06.2021,2021,26,3,03-среда,12:04,#ССЫЛКА,Тема письма 126,Сегмент 2,1139864,1122766,161791,19415,17 098,7073,Метка 126,17 668,4265,4180,3302
Название рассылки 136,Название кампании 136,Email,Июль,10.07.2021,2021,28,6,06-суббота,12:04,#ССЫЛКА,Тема письма 136,Сегмент 2,873732,856257,139741,12577,17 475,5138,Метка 136,10 690,6477,5415,4440
Название рассылки 137,Название кампании 137,Email,Июль,13.07.2021,2021,28,2,02-вторник,12:04,#ССЫЛКА,Тема письма 137,Сегмент 3,1191813,1173936,169164,14210,17 877,7044,Метка 137,13 073,5058,4107,3245
Название рассылки 138,Название кампании 138,Email,Июль,15.07.2021,2021,28,4,04-четверг,12:04,#ССЫЛКА,Тема письма 138,Сегмент 1,1496548,1466617,205033,7996,29 931,8800,Метка 138,7 437,2570,2185,1638
Название рассылки 139,Название кампании 139,Email,Июль,21.07.2021,2021,29,3,03-среда,12:04,#ССЫЛКА,Тема письма 139,Сегмент 2,1739639,1704846,271923,19578,34 793,10229,Метка 139,17 816,4301,3596,2625
Название рассылки 140,Название кампании 140,Email,Июль,24.07.2021,2021,30,6,06-суббота,12:04,#ССЫЛКА,Тема письма 140,Сегмент 1,1302288,1276242,183907,16552,26 046,7657,Метка 140,11 421,2966,2907,2412
Название рассылки 141,Название кампании 141,Email,Июль,28.07.2021,2021,30,3,03-среда,12:04,#ССЫЛКА,Тема письма 141,Сегмент 2,963389,944121,131988,11087,19 268,5665,Метка 141,10 754,4486,3903,3200
Название рассылки 142,Название кампании 142,Email,Август,03.08.2021,2021,31,2,02-вторник,12:04,#ССЫЛКА,Тема письма 142,Сегмент 3,2443329,2406679,265938,10372,36 650,13959,Метка 142,8 816,5342,4540,3587
Название рассылки 143,Название кампании 143,Email,Август,12.08.2021,2021,32,4,04-четверг,12:04,#ССЫЛКА,Тема письма 143,Сегмент 1,926161,907638,163375,11763,18 523,5264,Метка 143,10 822,4187,3500,2625
Название рассылки 144,Название кампании 144,Email,Август,17.08.2021,2021,33,2,02-вторник,12:04,#ССЫЛКА,Тема письма 144,Сегмент 2,2305760,2259645,393856,47263,46 115,13332,Метка 144,43 954,15191,12335,9004
Название рассылки 145,Название кампании 145,Email,Август,20.08.2021,2021,34,5,05-пятница,12:04,#ССЫЛКА,Тема письма 145,Сегмент 3,702289,691755,76439,6880,10 534,3943,Метка 145,6 260,1511,1285,1015
Название рассылки 146,Название кампании 146,Email,Август,24.08.2021,2021,34,2,02-вторник,12:04,#ССЫЛКА,Тема письма 146,Сегмент 1,573276,561810,101126,8495,11 466,3202,Метка 146,7 390,4208,3518,2920
Название рассылки 147,Название кампании 147,Email,Август,30.08.2021,2021,35,1,01-понедельник,12:04,#ССЫЛКА,Тема письма 147,Сегмент 2,1956368,1917241,334175,13033,39 127,9586,Метка 147,8 993,2335,1896,1555
Название рассылки 150,Название кампании 150,Email,Сентябрь,01.09.2021,2021,35,3,03-среда,12:04,#ССЫЛКА,Тема письма 150,Сегмент 3,846810,834108,92169,7742,12 702,4754,Метка 150,7 200,2488,2080,1643
Название рассылки 151,Название кампании 151,Email,Сентябрь,08.09.2021,2021,36,3,03-среда,12:04,#ССЫЛКА,Тема письма 151,Сегмент 1,1497564,1452637,133643,5212,44 927,7263,Метка 151,4 743,1145,930,772
Название рассылки 148,Название кампании 148,Email,Сентябрь,09.09.2021,2021,36,4,04-четверг,12:04,#ССЫЛКА,Тема письма 148,Сегмент 3,1380708,1359997,150280,10820,20 711,7888,Метка 148,10 496,4378,4290,3389
Название рассылки 152,Название кампании 152,Email,Сентябрь,13.09.2021,2021,37,1,01-понедельник,12:04,#ССЫЛКА,Тема письма 152,Сегмент 2,1470010,1425910,248536,17895,44 100,8270,Метка 152,15 568,8865,7535,6179
Название рассылки 149,Название кампании 149,Email,Сентябрь,16.09.2021,2021,37,4,04-четверг,12:04,#ССЫЛКА,Тема письма 149,Сегмент 1,624983,612483,110247,13230,12 500,3614,Метка 149,11 245,6813,5928,4446
Название рассылки 153,Название кампании 153,Email,Сентябрь,17.09.2021,2021,38,5,05-пятница,12:04,#ССЫЛКА,Тема письма 153,Сегмент 1,767766,744733,82293,9875,23 033,4394,Метка 153,6 814,1770,1479,1169
Название рассылки 154,Название кампании 154,Email,Сентябрь,22.09.2021,2021,38,3,03-среда,12:04,#ССЫЛКА,Тема письма 154,Сегмент 2,1668552,1618495,148902,13401,50 057,9225,Метка 154,12 999,5422,4403,3302
Название рассылки 157,Название кампании 157,Email,Октябрь,01.10.2021,2021,40,5,05-пятница,12:04,#ССЫЛКА,Тема письма 157,Сегмент 2,1719390,1667808,184293,13269,51 582,9673,Метка 157,12 340,4265,3463,2874
Название рассылки 158,Название кампании 158,Email,Октябрь,06.10.2021,2021,40,3,03-среда,12:04,#ССЫЛКА,Тема письма 158,Сегмент 3,1710675,1659355,298684,35842,51 320,9790,Метка 158,32 616,7874,7716,6327
Название рассылки 155,Название кампании 155,Email,Октябрь,08.10.2021,2021,41,5,05-пятница,12:04,#ССЫЛКА,Тема письма 155,Сегмент 3,1596215,1548329,269874,22669,47 886,8825,Метка 155,19 269,11675,9924,7244
Название рассылки 159,Название кампании 159,Email,Октябрь,13.10.2021,2021,41,3,03-среда,12:04,#ССЫЛКА,Тема письма 159,Сегмент 1,1269296,1231217,214601,19314,38 079,7018,Метка 159,16 803,9568,8324,6576
Название рассылки 156,Название кампании 156,Email,Октябрь,15.10.2021,2021,42,5,05-пятница,12:04,#ССЫЛКА,Тема письма 156,Сегмент 1,1274813,1236569,173120,6752,38 244,6183,Метка 156,6 212,2403,2009,1587
Название рассылки 160,Название кампании 160,Email,Октябрь,16.10.2021,2021,42,6,06-суббота,12:04,#ССЫЛКА,Тема письма 160,Сегмент 3,566216,549230,50529,1971,16 986,2746,Метка 160,1 912,797,667,487
Название рассылки 161,Название кампании 161,Email,Октябрь,18.10.2021,2021,42,1,01-понедельник,12:04,#ССЫЛКА,Тема письма 161,Сегмент 1,1626801,1577997,275045,19803,48 804,9152,Метка 161,16 833,10199,8282,6542
Название рассылки 162,Название кампании 162,Email,Октябрь,26.10.2021,2021,43,2,02-вторник,14:54,#ССЫЛКА,Тема письма 162,Сегмент 2,598309,580360,64130,7696,17 949,3424,Метка 162,7 080,2739,2684,2228
Название рассылки 163,Название кампании 163,Email,Октябрь,26.10.2021,2021,43,2,02-вторник,15:02,#ССЫЛКА,Тема письма 163,Сегмент 3,2492076,2417314,222393,20015,74 762,13779,Метка 163,18 614,6433,5597,4589
Название рассылки 1,Название кампании 1,Email,Октябрь,27.10.2021,2021,43,3,03-среда,19:24,#ССЫЛКА,Тема письма 1,Сегмент 1,780789,741750,148350,17802,39 039,7417,Метка 1,16 378,6337,6210,5154
Название рассылки 2,Название кампании 2,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:00,#ССЫЛКА,Тема письма 2,Сегмент 3,2470588,2433529,268905,24201,37 059,7057,Метка 2,20 571,12464,10594,8370
Название рассылки 3,Название кампании 3,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:07,#ССЫЛКА,Тема письма 3,Сегмент 2,867969,854949,149018,13412,13 020,111143,Метка 3,12 473,4311,3500,2765
Название рассылки 4,Название кампании 4,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:50,#ССЫЛКА,Тема письма 4,Сегмент 1,2172492,2129042,235259,19762,43 450,234195,Метка 4,19 169,7995,6492,4739
Название рассылки 164,Название кампании 164,Email,Октябрь,30.10.2021,2021,44,6,06-суббота,11:02,#ССЫЛКА,Тема письма 164,Сегмент 1,2010902,1950575,215539,18105,60 327,11118,Метка 164,16 476,3977,3381,2671
Название рассылки 165,Название кампании 165,Email,Октябрь,30.10.2021,2021,44,6,06-суббота,11:02,#ССЫЛКА,Тема письма 165,Сегмент 2,873482,847278,152510,5948,26 204,4236,Метка 165,5 175,2946,2504,1878
Название рассылки 166,Название кампании 166,Email,Ноябрь,02.11.2021,2021,44,2,02-вторник,18:15,#ССЫЛКА,Тема письма 166,Сегмент 3,1058150,1026406,178902,12881,31 745,5953,Метка 166,8 888,2308,1930,1409
Название рассылки 167,Название кампании 167,Email,Ноябрь,02.11.2021,2021,44,2,02-вторник,18:14,#ССЫЛКА,Тема письма 167,Сегмент 1,1607791,1559557,172331,20680,48 234,9201,Метка 167,20 059,8367,6794,5367
Название рассылки 5,Название кампании 5,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,14:43,#ССЫЛКА,Тема письма 5,Сегмент 1,1426654,1398121,251662,9815,28 533,153793,Метка 5,8 931,2156,1751,1313
Название рассылки 6,Название кампании 6,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,14:44,#ССЫЛКА,Тема письма 6,Сегмент 3,1098904,1082420,188666,13584,16 484,9742,Метка 6,11 546,6996,5681,4488
Название рассылки 7,Название кампании 7,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,14:46,#ССЫЛКА,Тема письма 7,Сегмент 3,1905139,1867036,325424,39051,38 103,16803,Метка 7,33 974,19345,15708,12881
Название рассылки 8,Название кампании 8,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,10:38,#ССЫЛКА,Тема письма 8,Сегмент 2,1885534,1847823,204184,18377,37 711,16630,Метка 8,16 906,6541,5311,4408
Название рассылки 10,Название кампании 10,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 10,Сегмент 2,719370,683402,123012,11071,35 969,6834,Метка 10,10 296,3558,3096,2539
Название рассылки 168,Название кампании 168,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 168,Сегмент 2,2339384,2269202,208767,18789,70 182,12934,Метка 168,15 971,9677,9483,7871
Название рассылки 169,Название кампании 169,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 169,Сегмент 3,847444,822021,143278,12035,25 423,4686,Метка 169,11 073,4284,3727,3056
Название рассылки 9,Название кампании 9,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 9,Сегмент 2,635111,625584,112605,9459,9 527,5630,Метка 9,6 527,1695,1376,1087
Название рассылки 170,Название кампании 170,Email,Ноябрь,09.11.2021,2021,45,2,02-вторник,18:56,#ССЫЛКА,Тема письма 170,Сегмент 2,1977100,1917787,176436,12703,59 313,11123,Метка 170,11 560,2791,2333,1750
Название рассылки 171,Название кампании 171,Email,Ноябрь,09.11.2021,2021,45,2,02-вторник,18:56,#ССЫЛКА,Тема письма 171,Сегмент 1,1983507,1924002,212602,25512,59 505,11352,Метка 171,22 196,12638,10262,7491
Название рассылки 11,Название кампании 11,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:29,#ССЫЛКА,Тема письма 11,Сегмент 1,659029,626078,87651,7363,32 951,4320,Метка 11,7 142,2979,2532,2000
Название рассылки 12,Название кампании 12,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:32,#ССЫЛКА,Тема письма 12,Сегмент 1,595026,565275,79025,3082,29 751,3561,Метка 12,2 805,677,566,464
Название рассылки 13,Название кампании 13,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:34,#ССЫЛКА,Тема письма 13,Сегмент 3,1662638,1629385,234794,16905,33 253,10265,Метка 13,14 369,8706,7070,5868
Название рассылки 14,Название кампании 14,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:36,#ССЫЛКА,Тема письма 14,Сегмент 3,2451610,2414836,394101,47292,36 774,14489,Метка 14,41 144,23427,19023,15028
Название рассылки 15,Название кампании 15,Email,Ноябрь,11.11.2021,2021,45,4,04-четверг,12:11,#ССЫЛКА,Тема письма 15,Сегмент 2,676699,663165,115590,10403,13 534,3780,Метка 15,9 571,3703,3148,2298
Название рассылки 16,Название кампании 16,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 16,Сегмент 2,948436,919983,101658,8539,28 453,5244,Метка 16,5 892,1530,1301,975
Название рассылки 17,Название кампании 17,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 17,Сегмент 1,1502112,1457049,161004,6279,45 063,7285,Метка 17,5 840,2018,1715,1355
Название рассылки 172,Название кампании 172,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:09,#ССЫЛКА,Тема письма 172,Сегмент 2,562512,545637,98215,8839,16 875,3110,Метка 172,6 099,1584,1552,1226
Название рассылки 173,Название кампании 173,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 173,Сегмент 3,2295981,2250061,248632,20885,45 920,12825,Метка 173,20 259,8450,7351,6102
Название рассылки 174,Название кампании 174,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 174,Сегмент 1,2225984,2181464,392664,15314,44 520,10907,Метка 174,13 017,7887,6704,5497
Название рассылки 175,Название кампании 175,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 175,Сегмент 2,1597737,1573771,274308,19750,23 966,9128,Метка 175,18 170,7030,5976,4721
Название рассылки 176,Название кампании 176,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 176,Сегмент 3,1381312,1353686,149582,17950,27 626,7987,Метка 176,16 693,5769,4823,3617
Название рассылки 177,Название кампании 177,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 177,Сегмент 1,1906931,1868792,171929,15474,38 139,10652,Метка 177,14 081,3399,2760,2015
Название рассылки 178,Название кампании 178,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 178,Сегмент 2,2074099,2042988,356093,29912,31 111,11645,Метка 178,26 023,14818,14521,11472
Название рассылки 179,Название кампании 179,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 179,Сегмент 3,2169298,2125912,234913,9162,43 386,10630,Метка 179,6 322,1642,1428,1185
Название рассылки 18,Название кампании 18,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 18,Сегмент 1,1775030,1739529,160037,11523,35 501,10089,Метка 18,11 177,4662,3963,3249
Название рассылки 180,Название кампании 180,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 180,Сегмент 2,1937172,1908114,210847,25302,29 058,11258,Метка 180,21 506,13031,10894,8606
Название рассылки 181,Название кампании 181,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 181,Сегмент 3,961202,941978,169556,15260,19 224,5369,Метка 181,14 039,5432,4411,3308
Название рассылки 182,Название кампании 182,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 182,Сегмент 1,553518,542448,94549,7942,11 070,3092,Метка 182,7 386,2553,2502,1826
Название рассылки 19,Название кампании 19,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 19,Сегмент 1,2164372,2121085,234380,28126,43 287,12514,Метка 19,25 594,6178,5252,4359
Название рассылки 20,Название кампании 20,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 20,Сегмент 1,1813178,1776914,163476,13732,36 264,4975,Метка 20,12 633,4888,4086,3392
Название рассылки 21,Название кампании 21,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 21,Сегмент 1,1321760,1301934,226927,8850,19 826,3776,Метка 21,6 107,1586,1326,1047
Название рассылки 22,Название кампании 22,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 22,Сегмент 2,709715,695521,63988,2496,14 194,1043,Метка 22,2 296,888,755,566
Название рассылки 23,Название кампании 23,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 23,Сегмент 3,1423230,1394765,154122,11097,28 465,2092,Метка 23,10 320,3567,2982,2177
Название рассылки 24,Название кампании 24,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 24,Сегмент 1,1042456,1026819,184827,22179,15 637,133486,Метка 24,20 183,4872,3956,3125
Название рассылки 25,Название кампании 25,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 25,Сегмент 2,804062,787981,87072,7836,16 081,102437,Метка 25,6 818,3882,3804,3158
Название рассылки 26,Название кампании 26,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 26,Сегмент 3,1364133,1336850,240633,20213,27 283,173791,Метка 26,13 947,3622,3151,2584
Название рассылки 27,Название кампании 27,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 27,Сегмент 1,869029,855994,149200,5819,13 035,111279,Метка 27,5 644,2354,2001,1581
Название рассылки 28,Название кампании 28,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 28,Сегмент 2,2117234,2074889,229275,16508,42 345,269736,Метка 28,14 032,8502,7227,5420
Название рассылки 32,Название кампании 32,Email,Ноябрь,29.11.2021,2021,48,1,01-понедельник,17:11,#ССЫЛКА,Тема письма 32,Сегмент 2,1364105,1343643,148473,10690,20 462,174674,Метка 32,7 376,1916,1628,1286
Название рассылки 29,Название кампании 29,Email,Ноябрь,30.11.2021,2021,48,2,02-вторник,11:43,#ССЫЛКА,Тема письма 29,Сегмент 1,2373922,2326444,214033,25684,47 478,302438,Метка 29,23 629,9142,7643,5579
Название рассылки 183,Название кампании 183,Email,Декабрь,02.12.2021,2021,48,4,04-четверг,13:29,#ССЫЛКА,Тема письма 183,Сегмент 2,2423128,2386781,263739,10286,36 347,11934,Метка 183,9 360,2260,1966,1553
Название рассылки 184,Название кампании 184,Email,Декабрь,02.12.2021,2021,48,4,04-четверг,13:49,#ССЫЛКА,Тема письма 184,Сегмент 3,1613899,1581621,145509,10477,32 278,9173,Метка 184,9 115,5190,4411,3661
Название рассылки 185,Название кампании 185,Email,Декабрь,02.12.2021,2021,48,4,04-четверг,13:48,#ССЫЛКА,Тема письма 185,Сегмент 1,1168943,1145564,199672,23961,23 379,6759,Метка 185,16 533,4294,3650,2993
Название рассылки 186,Название кампании 186,Email,Декабрь,06.12.2021,2021,49,1,01-понедельник,15:36,#ССЫЛКА,Тема письма 186,Сегмент 2,1227828,1209411,133640,12028,18 417,6894,Метка 186,11 667,4866,4068,3214
Название рассылки 187,Название кампании 187,Email,Декабрь,06.12.2021,2021,49,1,01-понедельник,15:35,#ССЫЛКА,Тема письма 187,Сегмент 3,1137692,1114938,102574,8616,22 754,6355,Метка 187,7 324,4437,3603,2702
Название рассылки 30,Название кампании 30,Email,Декабрь,6.12.2021,2021,49,1,01-понедельник,15:53,#ССЫЛКА,Тема письма 30,Сегмент 3,2384393,2336705,258206,21689,47 688,303772,Метка 30,19 737,4765,4669,3876
Название рассылки 31,Название кампании 31,Email,Декабрь,6.12.2021,2021,49,1,01-понедельник,15:52,#ССЫЛКА,Тема письма 31,Сегмент 1,1688325,1654559,152219,5937,33 767,215093,Метка 31,5 165,2941,2559,2098
Название рассылки 189,Название кампании 189,Email,Декабрь,09.12.2021,2021,49,4,04-четверг,16:02,#ССЫЛКА,Тема письма 189,Сегмент 2,2131798,2099821,377968,27214,31 977,12179,Метка 189,25 309,8747,7610,6012
Название рассылки 190,Название кампании 190,Email,Декабрь,09.12.2021,2021,49,4,04-четверг,13:02,#ССЫЛКА,Тема письма 190,Сегмент 2,1478133,1448570,260743,23467,29 563,4925,Метка 190,20 416,11625,9718,7969
Название рассылки 34,Название кампании 34,Email,Декабрь,10.12.2021,2021,50,5,05-пятница,14:18,#ССЫЛКА,Тема письма 34,Сегмент 1,560494,549284,95740,8617,11 210,71407,Метка 34,7 324,4438,3603,2630
